07/26/1995,1.35605,1.36255,1.35605,1.36175,22
07/27/1995,1.36275,1.36705,1.36155,1.36405,16
07/28/1995,1.36105,1.36705,1.35785,1.36315,84
07/31/1995,1.36655,1.36655,1.36205,1.36225,100
08/01/1995,1.36405,1.37455,1.36205,1.37155,62
08/02/1995,1.36205,1.36205,1.35205,1.35625,129
08/03/1995,1.35805,1.36375,1.35805,1.36105,98
08/04/1995,1.35705,1.36255,1.35555,1.35925,109
08/07/1995,1.35475,1.35565,1.34875,1.34955,197
08/08/1995,1.34755,1.35005,1.34655,1.34825,34
08/09/1995,1.34785,1.35205,1.34745,1.35065,100
08/10/1995,1.34805,1.34805,1.33855,1.34205,395
08/11/1995,1.32985,1.33335,1.32735,1.32805,404
08/14/1995,1.32905,1.33035,1.32675,1.32855,148
08/15/1995,1.30955,1.31255,1.30055,1.30255,559
08/16/1995,1.30455,1.30695,1.30225,1.30285,665
08/17/1995,1.29875,1.31255,1.29855,1.30905,225
08/18/1995,1.30735,1.31255,1.30635,1.30815,139
08/21/1995,1.30955,1.31075,1.30505,1.30625,126
08/22/1995,1.30055,1.30455,1.29835,1.30125,1126
08/23/1995,1.30585,1.30815,1.30455,1.30505,884
08/24/1995,1.29805,1.31105,1.29805,1.30945,298
08/25/1995,1.31185,1.31755,1.30945,1.31495,520
08/28/1995,1.32255,1.32285,1.31835,1.31865,718
08/29/1995,1.31735,1.31755,1.31125,1.31235,882
08/30/1995,1.31235,1.31685,1.31095,1.31505,962
08/31/1995,1.32175,1.32175,1.31755,1.32115,540
09/01/1995,1.32005,1.32755,1.31705,1.32505,808
09/05/1995,1.32065,1.32385,1.32055,1.32195,565
09/06/1995,1.31105,1.31445,1.31075,1.31255,1450
09/07/1995,1.31205,1.31535,1.31095,1.31145,2598
09/08/1995,1.30705,1.31315,1.30685,1.31275,3792
09/11/1995,1.31955,1.31995,1.31595,1.31625,17613
09/12/1995,1.31745,1.32205,1.31715,1.31975,19247
09/13/1995,1.31385,1.31425,1.30505,1.30765,24233
09/14/1995,1.31405,1.31705,1.31225,1.31335,13
09/15/1995,1.31335,1.31955,1.30605,1.31715,21417
09/18/1995,1.31645,1.31995,1.31415,1.31925,9018
09/19/1995,1.31715,1.32115,1.31635,1.31925,10130
09/20/1995,1.32595,1.34435,1.32545,1.34225,30613
09/21/1995,1.34985,1.37635,1.34875,1.36965,50974
09/22/1995,1.36205,1.37275,1.36005,1.36235,21801
09/25/1995,1.36145,1.36165,1.35405,1.35765,12088
09/26/1995,1.34845,1.35175,1.34435,1.34925,17739
09/27/1995,1.35065,1.36235,1.35055,1.35585,17328
09/28/1995,1.36125,1.36335,1.35875,1.36145,12135
09/29/1995,1.36315,1.36335,1.35155,1.35415,16300
10/02/1995,1.35465,1.36025,1.35325,1.35675,12937
10/03/1995,1.35715,1.35735,1.34905,1.35385,13165
10/04/1995,1.35515,1.35865,1.35355,1.35535,10396
10/05/1995,1.35565,1.36645,1.35545,1.36535,16382
10/06/1995,1.36415,1.37005,1.35655,1.36165,18687
10/09/1995,1.36095,1.36615,1.36095,1.36325,10324
10/10/1995,1.35575,1.36275,1.35445,1.36025,12359
10/11/1995,1.35625,1.35625,1.35205,1.35265,13887
10/12/1995,1.35475,1.36045,1.35345,1.35805,15319
10/13/1995,1.35215,1.35575,1.34905,1.35345,16187
10/16/1995,1.35795,1.35995,1.35475,1.35605,9925
10/17/1995,1.35515,1.36135,1.35485,1.35975,12171
10/18/1995,1.35975,1.36045,1.34895,1.35275,15246
10/19/1995,1.35555,1.36025,1.35315,1.35945,13855
10/20/1995,1.35635,1.36585,1.35555,1.36395,15483
10/23/1995,1.37235,1.37985,1.36885,1.37545,22715
10/24/1995,1.37615,1.37615,1.36575,1.36875,19760
10/25/1995,1.36655,1.37185,1.36495,1.37135,16931
10/26/1995,1.36855,1.37265,1.36155,1.37235,19588
10/27/1995,1.37395,1.37715,1.36535,1.36635,14866
10/30/1995,1.36605,1.36975,1.36475,1.36665,12532
10/31/1995,1.36515,1.36955,1.36365,1.36765,14006
11/01/1995,1.36465,1.36705,1.36195,1.36485,14771
11/02/1995,1.36055,1.36345,1.35925,1.35955,12444
11/03/1995,1.35995,1.36675,1.35825,1.36405,15274
11/06/1995,1.36825,1.36905,1.36315,1.36455,14317
11/07/1995,1.36285,1.36565,1.36165,1.36375,11839
11/08/1995,1.36305,1.36455,1.35875,1.35925,13437
11/09/1995,1.35745,1.36815,1.35455,1.36685,21492
11/10/1995,1.36505,1.36915,1.36385,1.36425,11048
11/13/1995,1.36745,1.37005,1.35755,1.36015,18248
11/14/1995,1.36015,1.36535,1.35975,1.36165,12112
11/15/1995,1.36895,1.37025,1.36505,1.36565,13318
11/16/1995,1.36485,1.36525,1.35955,1.36325,10495
11/17/1995,1.36695,1.36775,1.36325,1.36405,10819
11/20/1995,1.35905,1.36595,1.35905,1.36435,13096
11/21/1995,1.36275,1.36485,1.36185,1.36425,8399
11/22/1995,1.36455,1.36675,1.36065,1.36455,7580
11/24/1995,1.36225,1.36405,1.36155,1.36155,132
11/27/1995,1.35515,1.35515,1.34635,1.34835,21323
11/28/1995,1.34985,1.35145,1.34605,1.34825,12595
11/29/1995,1.34385,1.34585,1.34015,1.34165,32468
11/30/1995,1.34095,1.34195,1.33205,1.33275,21726
12/01/1995,1.33255,1.33715,1.33175,1.33275,15526
12/04/1995,1.34135,1.34265,1.33795,1.33965,12969
12/05/1995,1.34195,1.34265,1.33935,1.34165,9636
12/06/1995,1.34005,1.34145,1.33695,1.33985,11087
12/07/1995,1.34095,1.34185,1.33605,1.33635,11772
12/08/1995,1.33675,1.34055,1.33255,1.33865,18845
12/11/1995,1.33935,1.34065,1.33785,1.33835,18101
12/12/1995,1.33505,1.33635,1.33285,1.33375,6192
12/13/1995,1.33285,1.33395,1.33065,1.33275,4337
12/14/1995,1.33395,1.34535,1.33355,1.34305,3708
12/15/1995,1.35375,1.35385,1.35155,1.35205,193
12/18/1995,1.35355,1.35965,1.35355,1.35935,193
12/19/1995,1.36425,1.36765,1.35995,1.36315,193
12/20/1995,1.35765,1.35905,1.35465,1.35545,193
12/21/1995,1.35795,1.35995,1.35685,1.35755,193
12/22/1995,1.35645,1.35645,1.35035,1.35035,174
12/27/1995,1.35965,1.35995,1.35765,1.35795,174
12/28/1995,1.35695,1.36115,1.35695,1.35875,174
12/29/1995,1.35715,1.36205,1.35645,1.36115,235
01/03/1996,1.35455,1.35655,1.35425,1.35435,235
01/04/1996,1.35025,1.35085,1.34795,1.34795,235
01/05/1996,1.35015,1.35245,1.34785,1.34915,235
01/08/1996,1.35095,1.35355,1.34995,1.35265,132
01/09/1996,1.35165,1.35215,1.34595,1.34845,132
01/10/1996,1.35035,1.35345,1.34915,1.35145,132
01/11/1996,1.35245,1.35675,1.35115,1.35565,132
01/12/1996,1.35145,1.35155,1.34835,1.34845,132
01/15/1996,1.34915,1.35135,1.34915,1.34975,132
01/16/1996,1.34785,1.34785,1.34235,1.34385,132
01/17/1996,1.33815,1.33985,1.33375,1.33915,132
01/18/1996,1.33125,1.33455,1.33105,1.33165,132
01/19/1996,1.33125,1.33165,1.32745,1.33015,132
01/22/1996,1.32795,1.32895,1.32495,1.32745,132
01/23/1996,1.33125,1.33495,1.33125,1.33325,132
01/24/1996,1.33135,1.33155,1.32735,1.32815,132
01/25/1996,1.32825,1.33375,1.32745,1.33285,421
01/26/1996,1.32505,1.32505,1.32025,1.32215,421
01/29/1996,1.31465,1.31685,1.31155,1.31205,166
01/30/1996,1.31835,1.31975,1.31545,1.31565,166
01/31/1996,1.31145,1.31305,1.31005,1.31105,162
02/01/1996,1.31315,1.31725,1.31065,1.31255,391
02/02/1996,1.31315,1.31315,1.30765,1.30815,391
02/05/1996,1.31345,1.31895,1.31185,1.31875,391
02/06/1996,1.32445,1.32565,1.32265,1.32355,391
02/07/1996,1.32275,1.32445,1.31725,1.31765,391
02/08/1996,1.31735,1.31765,1.31325,1.31725,391
02/09/1996,1.31805,1.31935,1.31505,1.31875,391
02/12/1996,1.31515,1.32135,1.31515,1.31965,369
02/13/1996,1.31725,1.32115,1.31715,1.31805,369
02/14/1996,1.31875,1.32215,1.31875,1.32095,369
02/15/1996,1.32475,1.32585,1.32315,1.32345,369
02/16/1996,1.32285,1.32465,1.32175,1.32415,369
02/19/1996,1.33525,1.34075,1.33365,1.33915,369
02/20/1996,1.33525,1.34075,1.33005,1.33565,369
02/21/1996,1.33545,1.33765,1.33015,1.33155,369
02/22/1996,1.33115,1.33295,1.32975,1.33215,369
02/23/1996,1.33415,1.33655,1.33025,1.33315,369
02/26/1996,1.33815,1.34015,1.33675,1.33815,369
02/27/1996,1.33525,1.33605,1.33285,1.33465,104
02/28/1996,1.33315,1.33315,1.32995,1.33025,104
02/29/1996,1.32315,1.32405,1.32085,1.32115,104
03/01/1996,1.31815,1.31975,1.31455,1.31545,104
03/04/1996,1.31835,1.32095,1.31805,1.32095,260
03/05/1996,1.31725,1.31775,1.31575,1.31705,260
03/06/1996,1.32015,1.32155,1.31715,1.31765,260
03/07/1996,1.31805,1.31835,1.31415,1.31545,380
03/08/1996,1.31955,1.31955,1.31615,1.31735,380
03/11/1996,1.31565,1.31965,1.31515,1.31775,499
03/12/1996,1.31715,1.31735,1.31615,1.31685,55
03/13/1996,1.32315,1.32815,1.32315,1.32815,61
03/14/1996,1.32315,1.32905,1.32315,1.32905,61
03/15/1996,1.32805,1.32855,1.32555,1.32795,66
03/18/1996,1.32795,1.33035,1.32755,1.32805,66
03/19/1996,1.32555,1.32555,1.32295,1.32325,66
03/20/1996,1.32635,1.32655,1.32495,1.32555,66
03/21/1996,1.32495,1.32495,1.32145,1.32175,66
03/22/1996,1.32105,1.32185,1.31975,1.32145,66
03/25/1996,1.32325,1.32645,1.32325,1.32505,66
03/26/1996,1.32425,1.32505,1.32405,1.32505,66
03/27/1996,1.32345,1.32345,1.31995,1.32015,66
03/28/1996,1.32045,1.32115,1.31735,1.32115,383
03/29/1996,1.32605,1.32655,1.32505,1.32515,383
04/01/1996,1.32455,1.32455,1.32185,1.32195,383
04/02/1996,1.32235,1.32445,1.32195,1.32325,383
04/03/1996,1.32205,1.32405,1.32045,1.32405,383
04/04/1996,1.32055,1.32115,1.31925,1.31955,383
04/05/1996,1.32305,1.32355,1.32205,1.32205,383
04/08/1996,1.32065,1.32375,1.31935,1.32355,383
04/09/1996,1.32055,1.32175,1.31705,1.31705,383
04/10/1996,1.30955,1.31105,1.30555,1.30855,383
04/11/1996,1.30705,1.30735,1.30265,1.30455,383
04/12/1996,1.30275,1.30495,1.30055,1.30285,383
04/15/1996,1.29655,1.29655,1.29435,1.29515,383
04/16/1996,1.29335,1.29935,1.29285,1.29745,383
04/17/1996,1.29715,1.29855,1.29565,1.29845,383
04/18/1996,1.29815,1.30055,1.29515,1.29535,383
